fid,group_num,breakdown_is_C,breakdown_is_T,breakdown_is_Q,is_constant,has_minus,skewness,kurtosis,top_1_proportion,top_2_proportion,top_3_proportion,normalized_coefficient_variation,entropy,reci_entropy,chi_2_s,chi_2_p,chi_2_p_005,gini_coeff,normal_s,normal_p,normal_p_005,powerlaw_s,powerlaw_p,powerlaw_p_005,percent_3sigma,percent_15iqr,percent_grubbs,outliers_mean_zscore,lof_index,is_Outliers,is_Distributions,is_Correlations,chart_type
rebsgroup:83423,6.0,True,False,False,False,False,1.7676885325057006,1.1600504641567415,0.8892307692307693,0.963076923076923,0.9784615384615384,1.9806877063426973,0.4653345112927444,2.148991694645435,1228.3723076923077,2.099986881749473e-263,True,0.7717948703700198,0.5497027635574341,0.0001080733782146,True,0.3333333333333333,0.9307359307359307,False,0.0,0.1666666666666666,0.0,0.0,0.0179025086491909,True,True,False,pie
rebsgroup:83421,6.0,True,False,False,False,False,1.786816850703693,1.1963092981463062,0.9415384615384615,0.9692307692307692,0.9815384615384616,2.0735319185203185,0.3025348098218658,2.960732362584146,1405.7138461538464,7.956232193312799e-302,True,0.793333331868718,0.5157039761543274,3.845008541247808e-05,True,0.5,0.474025974025974,False,0.0,0.1666666666666666,0.0,0.0,0.005369006240315,True,True,False,pie
tcoll:80,3.0,True,False,False,False,False,0.7027936955484732,-1.4999999999999991,0.5966386554621849,0.0,0.0,1.3302631318652711,0.9535895951450684,1.0486691602878395,37.1764705882353,5.203720948349015e-09,True,0.2689075623472918,0.7811936140060425,0.0703500211238861,False,0.3333333333333333,1.0,False,0.0,0.0,0.0,0.0,0.0310522589974906,False,True,False,pie
pcostello:3532,13.0,True,False,False,False,False,0.9000273180126945,-0.3685468955199269,0.2333931777378815,0.4129263913824057,0.5547576301615799,0.962487553969632,2.167528405167703,0.461354968920294,915.0736086175943,3.326604112676114e-188,True,0.4869493158245103,0.865327775478363,0.0453158020973205,True,0.1538461538461538,0.9992123531334728,False,0.0,0.0,0.0,0.0,0.3317198525644969,False,True,False,pie
sazz.rahm:6,10.0,True,False,False,False,False,2.332338660672923,4.0178574562499865,0.5369673048,0.6803636176,0.7784155451,1.6436891080233107,1.5526251226179673,0.6440704748573465,2.2867999396253924,5.203720948349015e-09,False,0.6240036906963093,0.6004745364189148,5.602974488283508e-05,True,0.2,0.9944575548290716,False,0.0,0.1,0.1,2.889580893084633,0.0263518215102871,True,True,False,pie
knrao:7,25.5,True,False,False,False,False,2.932720300581114,5.143264318406081,0.0244994063712823,0.0486296654727579,0.11598163716485332,1.7925452913495317,3.870358664822856,0.2583739871678713,877.5375103510892,1.5452162980268674e-153,True,0.0161716850739905,0.5469790697097778,5.98725652389831e-11,True,0.5833333333333334,6.718891665597394e-08,True,0.0,0.125,0.125,3.9935649451476216,0.740945516688855,True,True,False,pie
sazz.rahm:4,10.0,True,False,False,False,False,2.332338660514221,4.017857455724742,0.5369673047920004,0.6803636176221216,0.7784155451215736,1.6436891075217186,1.5526251225421164,0.6440704748888114,13242.036718300926,0.0,True,0.6240043147423279,0.60047447681427,5.602952660410665e-05,True,0.4,0.4175236528177704,False,0.0,0.1,0.1,2.889580893028037,0.0263518215244634,True,True,False,pie
ankitk50:8,4.0,True,False,False,False,False,0.0,-1.36,0.4,0.0,0.0,0.7453559924999299,1.2798542258336674,0.7813389836241883,2.0,5.203720948349015e-09,False,0.2499999900000003,0.9929119348526,0.7149908633873566,False,0.5,0.7714285714285716,False,0.0,0.0,0.0,0.0,0.0,False,True,False,pie
siddharth15100:10,2.0,True,False,False,False,False,0.0,-2.0,0.9,0.0,0.0,1.0,0.3250829733914482,2.960732362584146,64.0,1.2441921148543578e-15,True,0.3999999992,0.0,0.0,0,0.5,1.0,False,0.0,0.0,0.0,0.0,0.0,False,True,False,pie
siddharth15100:8,2.0,True,False,False,False,False,0.0,-2.0,0.55,0.0,0.0,1.0,0.6881388137135884,1.453195169450523,1.0,5.203720948349015e-09,False,0.0499999999,0.0,0.0,0,0.5,1.0,False,0.0,0.0,0.0,0.0,0.0,False,True,False,pie
PranavNambiar:186,2.0,True,False,False,False,False,0.0,-2.0,0.74,0.0,0.0,1.0,0.5730569171314204,1.7450273613409115,23.04,5.203720948349015e-09,True,0.23999999952,0.0,0.0,0,0.5,1.0,False,0.0,0.0,0.0,0.0,0.0,False,True,False,pie
pcostello:3528,13.0,True,False,False,False,False,0.8861965605532405,-0.4119467189848325,0.2324131789848619,0.4113980409617097,0.5556544968833482,0.9618055678962044,2.166765176939724,0.4615174780556382,922.0747996438112,1.0428603307241193e-189,True,0.4872936496859195,0.8654117584228516,0.0454323850572109,True,0.2307692307692307,0.8978057035171046,False,0.0,0.0,0.0,0.0,0.3203046207252393,False,True,False,pie
meghasanthosh438:16,7.0,True,False,False,False,False,0.2561442922814813,-0.3934356072097391,0.2724404932606825,0.474620017206768,0.6139948379696014,0.6107368905120266,1.806322121685547,0.5536111128766238,886.0086033839978,3.97578488759196e-188,True,0.2733418001008081,0.9586021304130554,0.7149908633873566,False,0.4285714285714285,0.5751748251748252,False,0.0,0.2857142857142857,0.0,0.0,0.0564882339172838,True,True,False,pie
meghasanthosh438:14,7.0,True,False,False,False,False,1.005996629300098,-0.5350070530946316,0.4049904030710173,0.6813819577735125,0.8099808061420346,1.1674627241493007,1.5532039179202752,0.6438304645400265,452.725527831094,1.2715042285154787e-94,True,0.4792980525504358,0.8090226650238037,0.0502510108053684,False,0.4285714285714285,0.5751748251748252,False,0.0,0.0,0.0,0.0,0.0554053467634025,False,True,False,pie
meghasanthosh438:12,7.0,True,False,False,False,False,0.0045263250613689,-0.7677204137311895,0.2491571139581928,0.4757248819959541,0.6169925826028321,0.5885399058926174,1.8076115338611476,0.5532162089406183,720.0026972353338,2.9335385727739896e-152,True,0.2691455543146704,0.9397361874580384,0.6363447904586792,False,0.7142857142857143,0.053030303030303,False,0.0,0.0,0.0,0.0,0.0667980852129078,False,True,False,pie
meghasanthosh438:10,7.0,True,False,False,False,False,0.0158608165178345,-0.7479353008185794,0.2451904941531497,0.4598264805733685,0.6073179932101094,0.5915563718190312,1.8301040192246087,0.5464170284832699,554.199924556771,1.7554680376239414e-116,True,0.2526270409420772,0.9619240760803224,0.7149908633873566,False,0.4285714285714285,0.5751748251748252,False,0.0,0.0,0.0,0.0,0.0667954667549255,False,True,False,pie
meghasanthosh438:8,7.0,True,False,False,False,False,-0.3283330554642326,-0.8623339057291228,0.2339278307756117,0.4624637080049772,0.615927001244297,0.5679374509838286,1.7940167472221822,0.5574083974123313,599.5777685607632,2.8763398032771037e-126,True,0.2756414053830276,0.9371870160102844,0.6135282516479492,False,0.2857142857142857,0.9627039627039627,False,0.0,0.0,0.0,0.0,0.0661957456452111,False,True,False,pie
meghasanthosh438:6,7.0,True,False,False,False,False,0.2023030905427165,-0.894371292872842,0.2656170644997461,0.484002031488065,0.632808532249873,0.6543060356897366,1.8014447107625255,0.5551100147707083,526.4235652615541,1.7039459695754333e-110,True,0.2900674743218943,0.9776213765144348,0.7149908633873566,False,0.2857142857142857,0.9627039627039627,False,0.0,0.0,0.0,0.0,0.0699875745604001,False,True,False,pie
meghasanthosh438:4,7.0,True,False,False,False,False,0.0131726134043595,-0.6872618412465532,0.2513028372900984,0.4696004632310365,0.6103068905616676,0.585961525324349,1.814715798250228,0.5510504735585664,400.3231036479444,2.382392124141738e-83,True,0.2627181734397122,0.9472293853759766,0.7044294476509094,False,0.5714285714285714,0.2121212121212121,False,0.0,0.0,0.0,0.0,0.0656397556566896,False,True,False,pie
meghasanthosh438:2,7.0,True,False,False,False,False,0.2804086435309079,-0.5780823279796814,0.2903819604233778,0.50483202945237,0.6451909802116889,0.6380506712148414,1.754903246828173,0.5698319846449703,732.2577082374597,6.620171720123279e-155,True,0.3188482018563962,0.9667168259620668,0.7149908633873566,False,0.4285714285714285,0.5751748251748252,False,0.0,0.1428571428571428,0.0,0.0,0.0579060134437496,True,True,False,pie
pcostello:3526,13.0,True,False,False,False,False,0.8851369718890999,-0.4028200386289464,0.2328278322925959,0.4094558429973238,0.5548617305976806,0.9604355087698334,2.167732645686377,0.4613115007470703,917.6110615521856,9.484185868674853e-189,True,0.4866533995591545,0.866155743598938,0.0464792437851429,True,0.4615384615384615,0.1264877026325404,False,0.0,0.0,0.0,0.0,0.3183607529696558,False,True,False,pie
rebsgroup:83383,3.0,True,False,False,False,False,0.7071067811865475,-1.5,0.9,0.0,0.0,1.414213562373095,0.3943976914474427,2.535511798585818,28.899999999999995,5.203720948349015e-09,True,0.5666666581666667,0.7500001192092896,-6.830188112871838e-07,True,0.6666666666666666,0.6,False,0.0,0.0,0.0,0.0,0.0,False,True,False,pie
rebsgroup:83381,3.0,True,False,False,False,False,0.7071067811865475,-1.5,0.9,0.0,0.0,1.414213562373095,0.3943976914474427,2.535511798585818,28.899999999999995,5.203720948349015e-09,True,0.5666666581666667,0.7500001192092896,-6.830188112871838e-07,True,0.6666666666666666,0.6,False,0.0,0.0,0.0,0.0,0.0,False,True,False,pie
pcostello:3524,13.0,True,False,False,False,False,0.8822783495290455,-0.400994120030627,0.2334525939177102,0.4087656529516995,0.5554561717352415,0.9625976368892808,2.165472621434501,0.4617929546195589,918.9767441860466,4.8268984926612334e-189,True,0.488096875722524,0.8671969175338745,0.0479867123067379,True,0.2307692307692307,0.8978057035171046,False,0.0,0.0,0.0,0.0,0.3160462469171039,False,True,False,pie
tcoll:54,2.0,True,False,False,False,False,0.0,-2.0,0.5961538461538461,0.0,0.0,1.0,0.6745403622115924,1.4824909761090266,1.9230769230769231,5.203720948349015e-09,False,0.0961538457840236,0.0,0.0,0,0.5,1.0,False,0.0,0.0,0.0,0.0,0.0,False,True,False,pie
rebsgroup:83297,2.0,True,False,False,True,False,0.0,-3.0,0.5,0.0,0.0,0.2728431761318707,0.6931471805599453,1.4426950408889634,0.0,5.203720948349015e-09,False,0.0,0.0,0.0,0,0.08333333333333331,1.0,False,0.0,0.0,0.0,0.0,0.0,False,True,False,pie
spiazza78:7,2.0,True,False,False,False,False,0.0,-2.0,0.6696396717802354,0.0,0.0,1.0,0.6344335212128656,1.5762092742014484,322.65465572600783,3.825314012824818e-72,True,0.1696396717681313,0.0,0.0,0,0.5,1.0,False,0.0,0.0,0.0,0.0,0.0,False,True,False,pie
tcoll:50,4.0,True,False,False,False,False,1.1397075253805031,-0.6777786324402655,0.6296296296296297,0.0,0.0,1.475554955029048,1.0626100783259191,0.9410789718609128,541.9088319088319,3.941800944847917e-117,True,0.3995726493449728,0.6916347146034241,0.0092393774539232,True,0.5,0.7714285714285716,False,0.0,0.25,0.0,0.0,0.0262840741122658,True,True,False,pie
pcostello:3520,13.0,True,False,False,False,False,0.8895275766202683,-0.3523818872206856,0.2339075249320036,0.4079782411604714,0.5503173164097914,0.9578685641820568,2.170175848778531,0.4607921521948755,896.2538531278332,3.6612926745502755e-184,True,0.4853894966034534,0.869385302066803,0.0513243786990642,False,0.3076923076923077,0.5881960656115993,False,0.0,0.0,0.0,0.0,0.3299117463242422,False,True,False,pie
tcoll:48,4.0,True,False,False,False,False,1.070580850937718,-0.7250862068036854,0.631578947368421,0.0,0.0,1.2325475867969593,1.0419234657884262,0.95976339225962,241.8684210526316,3.753651230254462e-52,True,0.4292763152246364,0.7706220149993896,0.0591262280941009,False,0.5,0.7714285714285716,False,0.0,0.25,0.0,0.0,0.0597545474848577,True,True,False,pie
brickbrowser:1211,6.0,True,False,False,False,False,1.7515216828893103,1.1296730150336414,0.8072289156626506,0.9036144578313252,0.9397590361445785,1.861678232796747,0.7448452877406693,1.3425606853649952,247.57831325301203,1.818410217259557e-51,True,0.7048192720133546,0.5756359696388245,0.000230501187616,True,0.3333333333333333,0.9307359307359307,False,0.0,0.1666666666666666,0.0,0.0,0.0227705990497172,True,True,False,pie
brickbrowser:1209,12.0,True,False,False,False,False,0.5338719740158483,-1.0101382847350675,0.1927710843373494,0.3855421686746988,0.5301204819277109,0.8875474791091915,2.1851945127894497,0.4576251652414583,47.843373493975896,5.203720948349015e-09,True,0.4226907569410172,0.8888150453567505,0.1137677952647209,False,0.25,0.8689816711757754,False,0.0,0.0,0.0,0.0,0.0,False,True,False,pie
rebsgroup:83235,3.0,True,False,False,False,False,0.7039555262530031,-1.5000000000000002,0.90625,0.0,0.0,1.3417294109202569,0.3708023580894878,2.696854478359774,47.31250000000001,5.3237930196897674e-11,True,0.5833333278645834,0.7767502665519714,0.0601240955293178,False,0.6666666666666666,0.6,False,0.0,0.0,0.0,0.0,0.0266404622358534,False,True,False,pie
rebsgroup:83233,2.0,True,False,False,False,False,0.0,-2.0,0.96875,0.0,0.0,1.0,0.1390607984547411,2.960732362584146,28.125,5.203720948349015e-09,True,0.4687499970703125,0.0,0.0,0,0.5,1.0,False,0.0,0.0,0.0,0.0,0.0,False,True,False,pie
climkit:3265,2.0,True,False,False,False,False,0.0,-2.0,0.7462218891754158,0.0,0.0,1.0,0.5664478859898298,1.7653874694095943,13242.036718300926,0.0,True,0.2462218891753501,0.0,0.0,0,0.5,1.0,False,0.0,0.0,0.0,0.0,0.0,False,True,False,pie
climkit:3263,2.0,True,False,False,False,False,0.0,-2.0,0.984706442333561,0.0,0.0,1.0,0.0791080305816623,2.960732362584146,13242.036718300926,0.0,True,0.4847064423330594,0.0,0.0,0,0.5,1.0,False,0.0,0.0,0.0,0.0,0.0,False,True,False,pie
tcoll:46,4.0,True,False,False,False,False,1.154624155990864,-0.6667257259543735,0.628140703517588,0.0,0.0,1.720637120026719,1.0684500732447133,0.9359351691213412,303.5276381909548,1.7150382716029684e-65,True,0.3793969845433196,0.6333789825439453,0.0014200818259269,True,0.75,0.2285714285714286,False,0.0,0.25,0.0,0.0,0.0022103962204431,True,True,False,pie
climkit:3247,2.0,True,False,False,False,False,0.0,-2.0,0.7884397556386523,0.0,0.0,1.0,0.5160165544740278,1.93792232309154,13242.036718300926,0.0,True,0.2884397556385156,0.0,0.0,0,0.5,1.0,False,0.0,0.0,0.0,0.0,0.0,False,True,False,pie
climkit:3245,2.0,True,False,False,False,False,0.0,-2.0,0.9226746589499794,0.0,0.0,1.0,0.2721878242044491,2.960732362584146,13242.036718300926,0.0,True,0.4226746589491056,0.0,0.0,0,0.5,1.0,False,0.0,0.0,0.0,0.0,0.0,False,True,False,pie
cyyuan:768,21.0,True,False,False,False,False,3.8137740848896833,5.143264318406081,0.6086884999536086,0.7657367569797656,0.8315262602358314,2.0735319185203185,1.5137862235841204,0.6605952573886866,744.4416079500406,8.602050822044956e-145,True,0.7976039056263537,0.3659194707870483,1.4611232224126525e-08,True,0.238095238095238,0.6028129403170835,False,0.0,0.1428571428571428,0.1428571428571428,4.318377450913509,0.740945516688855,True,True,False,pie
cyyuan:766,21.0,True,False,False,False,False,3.8137740848896833,5.143264318406081,0.6086884999542173,0.7439997509474879,0.8267623262176534,2.0735319185203185,1.500913372303195,0.6662609704552576,738.6922592579606,1.421794037740794e-143,True,0.8109277855927097,0.3757213354110718,1.7485028536157188e-08,True,0.3333333333333333,0.1963120402389556,False,0.0,0.1428571428571428,0.1785714285714285,4.335150156212428,0.740945516688855,True,True,False,pie
brickbrowser:1207,7.0,True,False,False,False,False,0.9909720065737708,-0.3281287068136707,0.3793103448275862,0.6206896551724138,0.7586206896551724,1.0813979321245746,1.6353810811667138,0.6114782734838659,19.517241379310345,5.203720948349015e-09,True,0.4334975264820793,0.8584641218185425,0.1466612964868545,False,0.2857142857142857,0.9627039627039627,False,0.0,0.0,0.0,0.0,0.0643787786244819,False,True,False,pie
brickbrowser:1205,10.0,True,False,False,False,False,0.0122163710944479,-1.6500701601587069,0.1724137931034483,0.3448275862068966,0.4827586206896552,0.8305123072662896,2.1430716858478718,0.4666199486483189,8.586206896551724,5.203720948349015e-09,False,0.2999999896551727,0.8422582149505615,0.0469586998224258,True,0.2,0.9944575548290716,False,0.0,0.0,0.0,0.0,0.0,False,True,False,pie
rebsgroup:83139,5.0,True,False,False,False,False,1.5,0.25,0.7333333333333333,0.8,0.8666666666666667,2.0,0.9495936677167384,1.0530820012779378,26.66666666666666,5.203720948349015e-09,True,0.5333333155555562,0.5521817803382874,0.0001309787621721,True,0.6,0.3571428571428571,False,0.0,0.2,0.0,0.0,0.0,True,True,False,pie
rebsgroup:83135,4.0,True,False,False,False,False,1.1547005383792517,-0.6666666666666665,0.8,0.0,0.0,1.7320508075688772,0.7201248812718097,1.3886480331493392,24.2,5.203720948349015e-09,True,0.5499999853333337,0.6297762393951416,0.0012407243484631,True,0.75,0.2285714285714286,False,0.0,0.25,0.0,0.0,0.0,True,True,False,pie
pcostello:3514,13.0,True,False,False,False,False,0.8747487450021165,-0.4303986080975037,0.2314566577301161,0.4075067024128686,0.5540661304736372,0.9567491514423468,2.1698705787980117,0.4608569791079175,908.7560321715818,7.565454231115006e-187,True,0.4860108607813582,0.8693857192993164,0.0513250194489955,False,0.3076923076923077,0.5881960656115993,False,0.0,0.0,0.0,0.0,0.3115453393377497,False,True,False,pie
rebsgroup:83065,3.0,True,False,False,False,False,0.7050442434111563,-1.5000000000000009,0.945945945945946,0.0,0.0,1.3548973671905618,0.2406799065898527,2.960732362584146,125.05405405405403,6.996119070483993e-28,True,0.621621619101534,0.7717204093933105,0.0486354902386665,True,0.3333333333333333,1.0,False,0.0,0.0,0.0,0.0,0.0216434752276456,False,True,False,pie
rebsgroup:83063,2.0,True,False,False,False,False,0.0,-2.0,0.972972972972973,0.0,0.0,1.0,0.1242508373896308,2.960732362584146,66.21621621621621,4.0407447954905004e-16,True,0.4729729716946677,0.0,0.0,0,0.5,1.0,False,0.0,0.0,0.0,0.0,0.0,False,True,False,pie
gerardo.reichl:58,4.0,True,False,False,False,False,-0.5380250925308099,-0.9917214912215564,0.4292898319636943,0.0,0.0,0.6374889097398285,1.1267355223184148,0.8875197241872353,2996.1764994480563,0.0,True,0.3264749171923721,0.9518924355506896,0.7149908633873566,False,0.25,1.0,False,0.0,0.0,0.0,0.0,0.1566958828159824,False,True,False,pie
pcostello:3508,13.0,True,False,False,False,False,0.8760370129001932,-0.4255514351300715,0.2304270462633452,0.4083629893238434,0.5516014234875445,0.9521120543784012,2.17353776216374,0.4600794232369387,904.4857651245552,6.2503822199733764e-186,True,0.4839857645647852,0.8706015348434448,0.0532833449542522,False,0.2307692307692307,0.8978057035171046,False,0.0,0.0,0.0,0.0,0.3171118373404291,False,True,False,pie
umair024:35,2.0,True,False,False,False,False,0.0,-2.0,0.5416666666666666,0.0,0.0,1.0,0.6896709283570267,1.4499668738861544,1.0,5.203720948349015e-09,False,0.0416666666087963,0.0,0.0,0,0.5,1.0,False,0.0,0.0,0.0,0.0,0.0,False,True,False,pie
pcostello:3506,13.0,True,False,False,False,False,0.866784446653096,-0.4479358074503445,0.2298136645962732,0.4072759538598048,0.5510204081632653,0.9509481416239236,2.173602878719253,0.4600656402282774,904.9795918367348,4.896165356917452e-186,True,0.4837895018649893,0.8709111213684082,0.0537943467497825,False,0.2307692307692307,0.8978057035171046,False,0.0,0.0,0.0,0.0,0.3125318000903175,False,True,False,pie
